21,relaxing place
8,annual trip
22,lively conversation
23,guest feedback
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
40,used points
22,honest feedback
3,couple reviews
3,business reviews
3,travel reviews
3,poor reviews
8,years eve
8,future engagements
41,wedding reception
14,birthday dinner
14,birthday plate
41,family reunion
41,special birthday
41,birthday surprise
41,anniversary wishes
41,year anniversary
40,different occasions
41,nephews wedding
41,wedding anniversary
4,really good
12,comfortable feeling
32,impeccably clean
34,general feel
12,utmost quality
45,good service
22,quite inviting
22,utterly increased
12,remarkably quiet
4,really good
25,upscale feel
22,low feel
40,surpassed expectations
12,delightfully unpretentious
34,good experience
34,good experience
34,good experience
34,exceptional job
34,great experience
34,great experience
21,simply magnificent
12,surprisingly comfort
40,busy times
40,busy schedules
40,closing time
0,last minute
1,affordable excellent breakfast fare
10,affordable bed
6,standard vehicles
6,oversized vehicles
24,parking information
32,course couches
20,hot water
28,icemaker
2,flat screen
6,luggage racks
10,sofa bed
35,rocking chairs
24,private car
10,comfy bed
11,jetted tub
29,large tub
11,whirlpool tub
32,regular tub
32,full bath
38,beloved couch
40,depression era glassware
10,awesome king bed
19,inviting porch
35,wooden swing
11,whirlpool baths
44,Small Desert
14,Birthday Dinner
14,Birthday Plate
44,Birthday Desert
40,Short Ribs
30,Great Meal
30,Great Meal
1,Quick Coffee
1,great Breakfast
1,great Breakfast
1,Excellent Breakfast
1,Light Meal
38,Dog Food
42,Hot Food
17,Sausage patty
17,French Toast
17,Sausage Rounds
26,Cut fruits
26,dried fruits
17,salad
1,buffet line
1,Breakfast Selection
42,Food quality
42,Smart food
1,Free Breakfast
20,Soy Milk
1,Night Snacks
20,Home made lemon pan cake
20,lemon curd
1,divine breakfast
20,chocolate chip
1,terrific breakfast
26,whole grains
17,cheese omelette
20,Chip Cookie
17,Hot waffles
42,dining food
42,culinary pairings
20,egg rolls
26,fresh fruit
17,cinnamon rolls
17,herb casserol
1,delicious breakfast
30,great food
17,scalloped potatoes
1,breakfast buffet
7,main courses
30,great food
1,lovely buffet
33,vegetarian diet
1,morning coffee
1,evening drinks
33,special diet
20,organic ice cream
17,French Toast
22,Particular Establishment
43,Residence inns
13,Nice Inn
21,Wonderful property
43,standard residence
21,cute village
30,Great Place
30,Great Place
13,Lovely Hotel
30,wonderful place
30,great restaurant
16,Nice bar
42,Kitchen Bar
30,Great Ships
32,clean cafe
18,Local mall
18,grocery store
7,main house
18,subway station
31,movie theater
21,entire property
21,beautiful property
13,boutique hotel
7,2 story dwelling
43,Victorian Style homes
30,Whole Place
7,College fraternity house
21,Interesting Museums
18,nearby bookstore
21,public areas
18,bigname hotels
21,area places
18,area restaurants
29,coffee table
29,small desk
40,different table
42,dining table
34,unpleasant experience
37,health issues
22,relatively pricey
8,late arrivals
22,overly fussy
40,unpleasant things
32,moldy bathrooms
1,horrible breakfast experience
22,design flaw
22,weird design
7,street sounds
40,little cramped
34,disappointing experience
22,really tacky
34,poor review
22,really annoying
40,little sprucing
2,smoky smell
40,noise levels
40,expensive ones
15,walking distances
15,walking distances
15,walking distances
15,walking distances
16,2 minute walk
16,minute walk
24,perfect walking access
16,short walk
16,nice walk
24,remotely close
