4,helpful votes
4,helpful votes
4,helpful votes
4,helpful votes
4,helpful votes
4,helpful votes
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
2,reviews
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
13,subjective opinions
32,used points
11,honest feedback
2,couple reviews
2,business reviews
2,travel reviews
2,poor reviews
23,years eve
36,future engagements
8,wedding reception
8,birthday dinner
8,birthday plate
30,family reunion
8,special birthday
8,birthday surprise
8,anniversary wishes
8,year anniversary
11,different occasions
8,nephews wedding
8,wedding anniversary
43,really good
42,comfortable feeling
44,impeccably clean
29,general feel
14,utmost quality
3,good service
11,quite inviting
11,utterly increased
42,remarkably quiet
43,really good
29,upscale feel
29,low feel
11,surpassed expectations
42,delightfully unpretentious
43,good experience
43,good experience
43,good experience
3,exceptional job
43,great experience
43,great experience
11,simply magnificent
42,surprisingly comfort
11,busy times
47,busy schedules
1,closing time
23,last minute
7,affordable excellent breakfast fare
35,affordable bed
36,standard vehicles
20,oversized vehicles
36,parking information
35,course couches
15,hot water
45,icemaker
10,flat screen
25,luggage racks
35,sofa bed
18,rocking chairs
36,private car
35,comfy bed
28,jetted tub
15,large tub
28,whirlpool tub
15,regular tub
20,full bath
35,beloved couch
20,depression era glassware
35,awesome king bed
26,inviting porch
18,wooden swing
28,whirlpool baths
46,Small Desert
8,Birthday Dinner
8,Birthday Plate
8,Birthday Desert
11,Short Ribs
7,Great Meal
7,Great Meal
24,Quick Coffee
7,great Breakfast
7,great Breakfast
7,Excellent Breakfast
7,Light Meal
37,Dog Food
14,Hot Food
21,Sausage patty
33,French Toast
21,Sausage Rounds
38,Cut fruits
38,dried fruits
38,salad
40,buffet line
7,Breakfast Selection
14,Food quality
37,Smart food
7,Free Breakfast
17,Soy Milk
23,Night Snacks
21,Home made lemon pan cake
17,lemon curd
7,divine breakfast
21,chocolate chip
7,terrific breakfast
1,whole grains
17,cheese omelette
21,Chip Cookie
33,Hot waffles
14,dining food
22,culinary pairings
21,egg rolls
38,fresh fruit
21,cinnamon rolls
17,herb casserol
7,delicious breakfast
14,great food
21,scalloped potatoes
7,breakfast buffet
36,main courses
14,great food
40,lovely buffet
37,vegetarian diet
24,morning coffee
24,evening drinks
37,special diet
38,organic ice cream
33,French Toast
1,Particular Establishment
22,Residence inns
16,Nice Inn
46,Wonderful property
36,standard residence
16,cute village
46,Great Place
46,Great Place
34,Lovely Hotel
12,wonderful place
34,great restaurant
16,Nice bar
34,Kitchen Bar
23,Great Ships
44,clean cafe
22,Local mall
34,grocery store
1,main house
31,subway station
23,movie theater
1,entire property
46,beautiful property
34,boutique hotel
1,2 story dwelling
20,Victorian Style homes
1,Whole Place
1,College fraternity house
12,Interesting Museums
22,nearby bookstore
46,public areas
22,bigname hotels
46,area places
22,area restaurants
24,coffee table
10,small desk
1,different table
20,dining table
11,unpleasant experience
47,health issues
11,relatively pricey
23,late arrivals
11,overly fussy
11,unpleasant things
20,moldy bathrooms
7,horrible breakfast experience
36,design flaw
11,weird design
1,street sounds
11,little cramped
11,disappointing experience
11,really tacky
43,poor review
11,really annoying
11,little sprucing
35,smoky smell
29,noise levels
11,expensive ones
9,walking distances
9,walking distances
9,walking distances
9,walking distances
16,2 minute walk
16,minute walk
16,perfect walking access
16,short walk
16,nice walk
11,remotely close
