5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
5,subjective opinions
0,used points
6,honest feedback
7,couple reviews
7,business reviews
7,travel reviews
7,poor reviews
25,years eve
0,future engagements
19,wedding reception
31,birthday dinner
31,birthday plate
25,family reunion
31,special birthday
31,birthday surprise
31,anniversary wishes
25,year anniversary
0,different occasions
19,nephews wedding
19,wedding anniversary
9,really good
29,comfortable feeling
27,impeccably clean
9,general feel
23,utmost quality
15,good service
29,quite inviting
9,utterly increased
29,remarkably quiet
9,really good
29,upscale feel
9,low feel
23,surpassed expectations
29,delightfully unpretentious
23,good experience
23,good experience
23,good experience
23,exceptional job
23,great experience
23,great experience
26,simply magnificent
29,surprisingly comfort
3,busy times
3,busy schedules
3,closing time
21,last minute
13,affordable excellent breakfast fare
2,affordable bed
0,standard vehicles
0,oversized vehicles
0,parking information
26,course couches
11,hot water
32,icemaker
8,flat screen
8,luggage racks
2,sofa bed
18,rocking chairs
0,private car
2,comfy bed
14,jetted tub
8,large tub
14,whirlpool tub
26,regular tub
2,full bath
2,beloved couch
28,depression era glassware
2,awesome king bed
18,inviting porch
28,wooden swing
14,whirlpool baths
8,Small Desert
31,Birthday Dinner
31,Birthday Plate
31,Birthday Desert
30,Short Ribs
20,Great Meal
20,Great Meal
13,Quick Coffee
13,great Breakfast
13,great Breakfast
13,Excellent Breakfast
36,Light Meal
20,Dog Food
11,Hot Food
30,Sausage patty
17,French Toast
30,Sausage Rounds
1,Cut fruits
1,dried fruits
1,salad
13,buffet line
13,Breakfast Selection
20,Food quality
20,Smart food
37,Free Breakfast
30,Soy Milk
36,Night Snacks
30,Home made lemon pan cake
30,lemon curd
13,divine breakfast
30,chocolate chip
13,terrific breakfast
36,whole grains
30,cheese omelette
30,Chip Cookie
11,Hot waffles
4,dining food
30,culinary pairings
30,egg rolls
1,fresh fruit
30,cinnamon rolls
30,herb casserol
13,delicious breakfast
20,great food
30,scalloped potatoes
13,breakfast buffet
0,main courses
20,great food
13,lovely buffet
36,vegetarian diet
13,morning coffee
13,evening drinks
36,special diet
30,organic ice cream
17,French Toast
0,Particular Establishment
10,Residence inns
4,Nice Inn
34,Wonderful property
10,standard residence
26,cute village
20,Great Place
20,Great Place
4,Lovely Hotel
20,wonderful place
4,great restaurant
4,Nice bar
4,Kitchen Bar
20,Great Ships
27,clean cafe
0,Local mall
20,grocery store
0,main house
26,subway station
26,movie theater
34,entire property
34,beautiful property
4,boutique hotel
26,2 story dwelling
28,Victorian Style homes
20,Whole Place
0,College fraternity house
0,Interesting Museums
26,nearby bookstore
0,public areas
10,bigname hotels
26,area places
4,area restaurants
13,coffee table
8,small desk
0,different table
4,dining table
23,unpleasant experience
0,health issues
9,relatively pricey
25,late arrivals
9,overly fussy
9,unpleasant things
14,moldy bathrooms
23,horrible breakfast experience
0,design flaw
9,weird design
9,street sounds
9,little cramped
23,disappointing experience
9,really tacky
9,poor review
9,really annoying
9,little sprucing
30,smoky smell
9,noise levels
9,expensive ones
22,walking distances
22,walking distances
22,walking distances
22,walking distances
26,2 minute walk
26,minute walk
26,perfect walking access
26,short walk
26,nice walk
26,remotely close
