8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
8,subjective opinions
30,used points
9,honest feedback
0,couple reviews
0,business reviews
0,travel reviews
0,poor reviews
12,years eve
12,future engagements
18,wedding reception
18,birthday dinner
18,birthday plate
12,family reunion
18,special birthday
18,birthday surprise
18,anniversary wishes
18,year anniversary
48,different occasions
18,nephews wedding
18,wedding anniversary
3,really good
1,comfortable feeling
1,impeccably clean
52,general feel
13,utmost quality
13,good service
1,quite inviting
1,utterly increased
1,remarkably quiet
3,really good
1,upscale feel
52,low feel
12,surpassed expectations
1,delightfully unpretentious
3,good experience
3,good experience
3,good experience
13,exceptional job
20,great experience
20,great experience
7,simply magnificent
1,surprisingly comfort
12,busy times
12,busy schedules
30,closing time
4,last minute
14,affordable excellent breakfast fare
16,affordable bed
30,standard vehicles
34,oversized vehicles
19,parking information
46,course couches
35,hot water
39,icemaker
30,flat screen
32,luggage racks
16,sofa bed
46,rocking chairs
30,private car
16,comfy bed
39,jetted tub
27,large tub
39,whirlpool tub
27,regular tub
27,full bath
16,beloved couch
2,depression era glassware
16,awesome king bed
43,inviting porch
41,wooden swing
39,whirlpool baths
26,Small Desert
18,Birthday Dinner
18,Birthday Plate
18,Birthday Desert
35,Short Ribs
20,Great Meal
20,Great Meal
14,Quick Coffee
14,great Breakfast
14,great Breakfast
14,Excellent Breakfast
14,Light Meal
25,Dog Food
25,Hot Food
50,Sausage patty
36,French Toast
50,Sausage Rounds
33,Cut fruits
33,dried fruits
11,salad
14,buffet line
14,Breakfast Selection
25,Food quality
25,Smart food
5,Free Breakfast
17,Soy Milk
14,Night Snacks
35,Home made lemon pan cake
35,lemon curd
14,divine breakfast
22,chocolate chip
14,terrific breakfast
35,whole grains
11,cheese omelette
22,Chip Cookie
35,Hot waffles
25,dining food
35,culinary pairings
35,egg rolls
33,fresh fruit
35,cinnamon rolls
35,herb casserol
14,delicious breakfast
25,great food
35,scalloped potatoes
14,breakfast buffet
46,main courses
25,great food
14,lovely buffet
23,vegetarian diet
14,morning coffee
14,evening drinks
23,special diet
35,organic ice cream
36,French Toast
52,Particular Establishment
21,Residence inns
10,Nice Inn
28,Wonderful property
21,standard residence
7,cute village
20,Great Place
20,Great Place
28,Lovely Hotel
7,wonderful place
20,great restaurant
10,Nice bar
10,Kitchen Bar
20,Great Ships
10,clean cafe
6,Local mall
29,grocery store
30,main house
49,subway station
20,movie theater
28,entire property
28,beautiful property
21,boutique hotel
30,2 story dwelling
41,Victorian Style homes
7,Whole Place
12,College fraternity house
7,Interesting Museums
6,nearby bookstore
6,public areas
21,bigname hotels
6,area places
6,area restaurants
14,coffee table
26,small desk
30,different table
2,dining table
48,unpleasant experience
52,health issues
1,relatively pricey
12,late arrivals
1,overly fussy
48,unpleasant things
2,moldy bathrooms
14,horrible breakfast experience
37,design flaw
37,weird design
30,street sounds
42,little cramped
48,disappointing experience
3,really tacky
0,poor review
3,really annoying
42,little sprucing
1,smoky smell
30,noise levels
48,expensive ones
24,walking distances
24,walking distances
24,walking distances
24,walking distances
19,2 minute walk
19,minute walk
19,perfect walking access
19,short walk
19,nice walk
19,remotely close
