0,sweet goods
0,Short Ribs
0,Sausage patty
0,French Toast
0,Sausage Rounds
0,Cut fruits
0,dried fruits
0,salad
0,Soy Milk
0,Home made lemon pan cake
0,lemon curd
0,chocolate chip
0,whole grains
0,cheese omelette
0,Chip Cookie
0,Hot waffles
0,culinary pairings
0,egg rolls
0,fresh fruit
0,cinnamon rolls
0,herb casserol
0,scalloped potatoes
0,organic ice cream
0,French Toast
0,smoky smell
1,usual things
1,current employees
1,different occasions
1,busy times
1,busy schedules
1,closing time
1,overly fussy
1,little sprucing
2,room service
2,car service
2,service issues
2,excellent service
2,great customer service
2,good service
2,management representative
2,good service
3,professional couple
3,business travelers
3,low teens
3,front entry way
3,full elevators
3,wonderful server
3,perfect walking access
3,perfect access
3,easy access
3,diamond status
3,ceiling windows
3,clearly visible
3,quick drive
3,self park option
3,desirable option
3,efficient registration system online
3,giving workers
3,personal touch
3,scenic drive
3,ideal spot
3,standard vehicles
3,parking information
3,hot water
3,flat screen
3,private car
3,main courses
3,Particular Establishment
3,main house
3,2 story dwelling
3,different table
3,noise levels
3,perfect walking access
3,remotely close
4,enough luxury
4,exhibition space
4,luxurious space
4,modern amenities
4,oversized vehicles
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,reviews
5,couple reviews
5,business reviews
5,travel reviews
5,poor reviews
6,guest feedback
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,honest feedback
7,delightful people
7,young ladies
7,sick child
7,canine guests
7,valuable guests
7,canine guests
7,beloved dog
7,dear littleness
7,warm welcome
7,professional massage therapist
7,make masseuse
7,primary innkeeper
7,wonderful innkeeper
7,good innkeeper
7,wonderful innkeepers
7,incredibly kind
7,home feeling
7,memorable staycation
7,country atmosphere
7,relaxing place
7,lively conversation
7,comfortable feeling
7,quite inviting
7,utterly increased
7,upscale feel
7,surpassed expectations
7,simply magnificent
7,surprisingly comfort
7,depression era glassware
7,movie theater
7,unpleasant experience
7,relatively pricey
7,unpleasant things
7,horrible breakfast experience
7,little cramped
7,disappointing experience
7,really tacky
7,really annoying
7,expensive ones
8,19th century farm
8,weekend retreat
8,night light
8,weekend getaway
8,holiday weekend
8,past weekend 
8,past weekend 
8,past weekend 
8,annual trip
8,years eve
8,future engagements
8,family reunion
8,last minute
8,College fraternity house
8,late arrivals
9,inviting porch
9,inviting porch
9,rustic charm
9,quaint ambiance
9,inviting porch
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
11,breakfast crowd
11,free breakfast
11,breakfast selection
11,comprehensive breakfast selection
11,affordable excellent breakfast fare
11,great Breakfast
11,great Breakfast
11,Excellent Breakfast
11,Breakfast Selection
11,Free Breakfast
11,Night Snacks
11,divine breakfast
11,terrific breakfast
11,delicious breakfast
11,breakfast buffet
11,lovely buffet
12,buffet line
